,record_id,entity
2232,90107235,['Bird']
2233,90107235,['Bishop']
2234,90107235,"['Isabella', 'L', 'Bird']"
2235,90107235,['Bonar']
2236,89667792,['Titchener']
2237,89671243,"['Ernest', 'Alfred', 'Vizetellv']"
2238,89671243,"['Alr', 'Vizetelly']"
2239,89671243,['Vizetelly']
2240,90598714,['Oliver']
2241,90598714,"['Oliver', 'Lodge']"
2242,90598714,"['Oliver', 'rests', 'Ibis']"
2243,90598714,"['Oliver', 'Lodge', 'G', 'H', 'Doran', 'Conniariy']"
2244,90068573,"['Marie', 'van', 'Zglin', 'Hanover', 'Carl', 'Schuessler', 'Marie', 'von', 'Zglinitoka']"
2245,90068573,['Wilson']
2246,90068573,['Zglinitoka']
2247,90068573,"['England', 'William']"
2248,90068573,['William']
2249,89672878,['Maey']
2250,89672878,"['Jesse', 'Macy']"
2251,89672878,['Macy']
2252,89673510,['Hladley']
2253,89673510,['Kipling']
2254,124750562,"['Willa', 'Si', 'bert', 'Cather']"
2255,124750562,['Cather']
2256,90372895,"['Newman', 'Smyth']"
2257,124756142,"['W', 'J', 'Dawson']"
2258,124756142,['Johnson']
2259,124756142,['Dawson']
2260,124739526,['Dejeans']
2261,89990815,['Colquhoun']
2262,89990815,['W']
2263,89990815,"['Bird', 'Bishop']"
2264,124895119,['Bronson']
2265,124895119,['Bassett']
2266,124739868,"['Gamaliel', 'Bradford']"
2267,124739868,['Bradford']
2268,124739868,"['Pilgrim', 'Bradford']"
2269,124739868,['Byron']
2270,124739868,"['James', 'Nichols']"
2271,124739868,"['Gamnliel', 'Bradford']"
2272,89639567,['Scud']
2273,89639567,['Warner']
2274,89639567,['Mlorley']
2275,124746690,"['Havelock', 'Ellis']"
2276,124746690,['Ellis']
2277,90362226,['Schuyler']
2278,90580847,"['George', 'Barr', 'McCutcheon']"
2279,90580847,"['Nedra', 'Nedra', 'George', 'Barr', 'McCutcheon']"
2280,90580847,['McCutcheon']
2281,90580847,['Tennys']
2282,90580847,['MlcCutcheoni']
2283,90580847,['Tennvs']
2284,124913490,"['False', 'Pseudonyms']"
2285,124913490,['Haynes']
2286,124913490,"['Haynes', 'Pseudonyms']"
2287,124913490,"['John', 'Edwacd', 'Haynes']"
2288,124913490,"['James', 'Greenwood']"
2289,124913490,"['J', 'G', 'Austin']"
2290,124913490,"['G', 'P', 'Lathrop']"
2291,124913490,"['Bret', 'Harte']"
2292,124913490,"['Francis', 'Bret', 'Harte']"
2293,124913490,['Butler']
2294,124913490,['Morgan']
2295,124913490,"['Frances', 'Anne', 'Kemble']"
2296,124913490,"['Lawrence', 'Barrett']"
2297,124913490,"['H', 'C', 'Bunner']"
2298,124913490,['Bunner']
2299,124913490,"['Arthur', 'Penn']"
2300,124913490,"['J', 'Brander', 'Mat']"
2301,124913490,"['Alma', 'Calder', 'Johnston']"
2302,124913490,"['H', 'G', 'Crickmore']"
2303,90530908,['George']
2304,90530908,['Boutwell']
2305,90530908,"['General', 'Grant']"
2306,90530908,['Grant']
2307,90530908,"['Fisk', 'decoyed', 'Grant']"
2308,90530908,"['Washington', 'Pa', 'Grant']"
2309,90530908,"['Boutwell', 'admired', 'General', 'Grant']"
2310,90530908,['Sherman']
2311,90530908,"['General', 'Sherman']"
2312,90530908,"['Boutwell', 'General', 'Sherman']"
2313,124876576,['Moody']
2314,90534596,"['J', 'H', 'Yoxall']"
2315,90534596,['Gilbert']
2316,90534596,"['Gilbert', 'Parer']"
2317,90534596,['Yoxall']
2318,90575465,"['B', 'Davidson']"
2319,90575465,['Salmond']
2320,90575465,['Davidson']
2321,124761613,['Arabella']
2322,124761613,['Peter']
2323,90573412,['Bartlett']
2324,90573412,['Bartiett']
2325,89998501,"['James', 'Huneker']"
2326,89998501,['Hune']
2327,89998501,['Huneker']
2328,89667624,['Meany']
2329,89667624,"['Elliott', 'Cones']"
2330,89667624,"['Pro', 'fessor', 'Meany']"
2331,89667624,"['Joseph', 'Banks']"
2332,90060122,['Claudius']
2333,90060122,"['Marion', 'Crawford']"
2334,90060122,['Crawford']
2335,90060122,"['Leonora', 'Carnethy']"
2336,90060122,['Carnethy']
2337,90116399,['Hunt']
2338,124752167,"['Sarah', 'Orne', 'Jewett']"
2339,124752167,['Ford']
2340,124752167,['Jewett']
2341,90139762,"['Felix', 'L', 'Oswald']"
2342,90139762,['Oswald']
2343,124745923,['Ollivant']
2344,124745923,['Kipling']
2345,124745923,['HI']
2346,89642616,['Da']
2347,89678534,"['Frank', 'Dilnot']"
2348,89678534,['Dilnot']
2349,89678534,"['Lloyd', 'George']"
2350,89678534,['Dil']
2351,124902340,['Graham']
2352,90137217,"['Heinrich', 'Schliemann']"
2353,90137217,['Schliemann']
2354,90137217,"['C', 'Schuchhardt']"
2355,90137217,['Schlie']
2356,90137217,['Sellers']
2357,90137217,"['C', 'Schuchhardt', 'Translated']"
2358,90137217,"['Eugdnie', 'Sellers']"
2359,90137217,['Schuchhardt']
2360,124897217,['Laurie']
2361,90120238,['Nourse']
2362,90120238,"['John', 'Franklin']"
2363,90120238,['Kane']
2364,90120238,"['Hayes', 'Hall', 'Schwatka']"
2365,90120238,"['J', 'E', 'Nourse']"
2366,90120238,['Schwatka']
2367,90120238,['Pavy']
2368,90120238,"['Pavy', 'Occasional']"
2369,90120238,['Franklin']
2370,90399240,['Ilolman']
2371,90399240,['Nichol']
2372,90633573,"['Edgar', 'Stanton', 'Maclay']"
2373,90633573,['Maclay']
2374,90131919,"['Roderic', 'Musgrove']"
2375,90131919,['Musgrove']
2376,89673264,"['Fred', 'Rothwell']"
2377,90560925,"['Ethics', 'Bv', 'Henry', 'W', 'Clark']"
2378,90560925,"['H', 'W', 'Clark']"
2379,90560925,['Clark']
2380,89674825,"['Charles', 'E', 'Whitmore']"
2381,89679147,['Alston']
2382,89679147,['Aiston']
2383,89679147,['Milner']
2384,124909516,['Morris']
2385,124909516,"['Charles', 'Morris']"
2386,90157990,['Fawcett']
2387,90157990,['Coggeshal']
2388,90157990,"['Edgar', 'Fawcett']"
2389,90157990,['Chadwick']
2390,90157990,['Brockholst']
2391,90157990,['Faw']
2392,90157990,['Bondurant']
2393,90157990,['Cogges']
2394,90157990,['Brock']
2395,89682838,"['E', 'Norman', 'Gardinier']"
2396,90422744,['Murray']
2397,90422744,['March']
2398,90422744,['Balg']
2399,90422744,['Skeat']
2400,89634846,"['Rutherford', 'Alcock']"
2401,89634846,"['J', 'J', 'Rein']"
2402,89634846,['Rein']
2403,90194791,"['Benjamin', 'Howard']"
2404,90194791,['Howard']
2405,90194791,['Honvard']
2406,90194791,"['George', 'Kennan']"
2407,90194791,['Lans']
2408,90194791,"['Major', 'General', 'Howard']"
2409,90556967,['Gilfillan']
2410,89650747,"['Alleyne', 'Ireland']"
2411,89650747,['Ireland']
2412,89650747,['Ire']
2413,90632525,"['Charles', 'Warren']"
2414,90632525,"['Ezra', 'Stiles']"
2415,90632525,['Wnrren']
2416,90632525,['Stiles']
2417,90632525,"['Hamilton', 'Wirt', 'Marshall', 'Webster']"
2418,90632525,['Warren']
2419,90632525,"['Kent', 'Webster']"
2420,124740057,"['John', 'Drinkwater']"
2421,124740057,"['Clare', 'Eames']"
2422,124740057,['Drinkwater']
2423,124740057,['Eames']
2424,124740057,"['Bertha', 'Kalich', 'Drinkwater']"
2425,124740057,['Drink']
2426,124904121,['Watson']
2427,124904121,"['Grant', 'Allen']"
2428,124750513,['Heming']
2429,90619218,"['Cecil', 'Rhodes']"
2430,90619218,"['Lewis', 'Michell']"
2431,90619218,['Rhodes']
2432,90619218,"['John', 'Mackenzie']"
2433,90619218,['Labouchere']
2434,90619218,['Gladstone']
2435,90619218,['Lew']
2436,90619218,['Schnadhorst']
2437,90619218,"['Schladhorst', 'Rhodes']"
2438,90547989,"['William', 'Winter']"
2439,90547989,['Winter']
2440,90097003,"['Joseph', 'Henry', 'Allen']"
2441,90097003,['Allen']
2442,90097003,['Bellows']
2443,90097003,['Hedge']
2444,90563162,['Lawson']
2445,90563162,"['LawlIFIDAY', 'TH']"
2446,90563162,"['Thomas', 'W', 'Lawson']"
2447,90563162,"['Edwin', 'Lefevre']"
2448,90563162,['Lefevre']
2449,89692178,['Haussmann']
2450,89692178,['Huneker']
2451,89692178,['Champs']
2452,124752593,"['Anthony', 'Hope']"
2453,124752593,['Hope']
2454,90575503,"['Roland', 'G', 'Usher']"
2455,90575503,['Usher']
2456,90498217,"['William', 'Vaughn', 'Moody']"
2457,90498217,['Moody']
2458,89673446,['H']
2459,89673446,"['L', 'Fisher']"
2460,89673446,['Fisher']
2461,124901831,['Latham']
2462,124751360,"['Mary', 'Holland', 'Kinkaid']"
2463,124751360,['Kinkaid']
2464,90593858,"['Charles', 'Frederick', 'Stansbury']"
2465,90593858,['Cestudo']
2466,90638527,"['Arthur', 'C', 'Benson']"
2467,90638527,"['Robert', 'Keable']"
2468,90638527,['Keable']
2469,90351836,['Hart']
2470,90351836,"['VIROrL', 'C', 'HAnT', 'BD', 'Illustrated', 'Boston', 'Ticknor']"
2471,89674596,"['Jared', 'Bean']"
2472,89674596,"['Matthew', 'Gully']"
2473,89674596,"['Peleg', 'Gudger']"
2474,89674596,"['Simon', 'Bagley']"
2475,89674596,"['Enoch', 'Sneed']"
2476,89674596,"['Edmund', 'Lester', 'Pearson']"
2477,89674596,['Pearson']
2478,89674596,['Pear']
2479,89674596,"['Obadiah', 'Wurzberger']"
2480,89674596,['MIayhew']
2481,89674596,"['Nicholas', 'Jasper']"
2482,89674596,"['Pansy', 'Patterson']"
2483,89674596,"['Ponmfret', 'Sniith']"
2484,89674596,"['Humphrey', 'Mayo']"
2485,89674596,"['Reginald', 'Kookle']"
2486,89673990,"['John', 'Harper']"
2487,89673990,"['J', 'J', 'Harper']"
2488,89673990,"['J', 'Ilenry', 'Harper']"
2489,89673990,"['Fletcher', 'Harper']"
2490,89673990,"['Joseph', 'Wesley', 'Harper']"
2491,89673990,['Harper']
2492,89673990,"['New', 'York', 'Harper']"
2493,89673990,"['Dickens', 'Harper']"
2494,89673990,"['Harry', 'Hotspur']"
2495,89673990,['Howells']
2496,89673990,['Henry']
2497,89673990,['Alden']
2498,89673990,"['MIr', 'Harper']"
2499,89673990,"['Thomas', 'Hardy']"
2500,89673990,"['Mir', 'Harper']"
2501,89673990,"['J', 'Henry']"
2502,89673990,"['J', 'Henry', 'Harper']"
2503,89673990,"['James', 'Harper']"
2504,89678037,"['DICTIONARY', 'COMPLETED', 'Grove']"
2505,89678037,['Grove']
2506,89678037,['Newmarch']
2507,89678037,"['Tlheodore', 'Thomas']"
2508,89678037,"['Franz', 'van', 'der', 'Stiieken', 'Alexander', 'WV', 'Thayer']"
2509,89678037,['Thayer']
2510,89678037,"['Theodore', 'Thomas']"
2511,89678037,['Thomas']
2512,89678037,"['Carl', 'Sonneck']"
2513,89678037,['Sonneck']
2514,89678037,"['Ninth', 'Symphony', 'Grove']"
2515,89678037,"['Fuller', 'Maitland']"
2516,89678037,"['George', 'Grove']"
2517,89678037,['Friedlander']
2518,90411571,"['Anthony', 'Atwood']"
2519,90411571,"['Anthony', 'Atwood', 'discuses', 'tho', 'Causes']"
2520,90411571,['Atwood']
2521,89668442,"['Jane', 'Austen']"
2522,89668442,"['W', 'H', 'Helm']"
2523,89668442,['Austen']
2524,89668442,['Helm']
2525,89668442,['Knightley']
2526,89668442,"['W', 'L', 'Phelps']"
2527,89668442,['Phelps']
2528,124738350,['Mfigge']
2529,124738350,['Brockhause']
2530,124738350,['F']
2531,90424662,"['Onarles', 'Isio']"
2532,90424662,['Fronde']
2533,90424662,['Norton']
2534,90424662,"['Welsb', 'Oct']"
2535,90424662,['Welsh']
2536,90424662,['Froudo']
2537,90424662,"['Mies', 'Welsh']"
2538,90424662,"['Edward', 'Irving']"
2539,90424662,['Irving']
2540,89645209,['Symonds']
2541,89645209,"['Richard', 'Fitz', 'Simon']"
2542,89645209,['Ward']
2543,89645209,"['John', 'Morley']"
2544,89645209,"['Mhr', 'Symonds']"
2545,90140107,['Cobbe']
2546,90140107,"['Frances', 'Power', 'Cobbe']"
2547,90140107,"['Frederick', 'Harrison']"
2548,90140107,['Poyser']
2549,124898612,['Lowe']
2550,89641877,"['Alr', 'Jorl', 'Benton']"
2551,89641877,['Benton']
2552,89641877,"['De', 'Vinie']"
2553,124750476,['Charlotte']
2554,124750476,"['Charlotte', 'Bury']"
2555,124750476,"['Charlotte', 'Bury', 'Two', 'volumes', 'New', 'York']"
2556,124750476,['StaRl']
2557,124750476,"['Char', 'lotte', 'Bury']"
2558,124750476,['Burney']
2559,89634692,"['Villiamii', 'Aldis', 'Wriglht']"
2560,89634692,['Kenible']
2561,89634692,['Lowell']
2562,89634692,['Norton']
2563,89634692,['Browning']
2564,89634692,['Wriglit']
2565,89634692,"['Browninig', 'Readers']"
2566,89634692,['Trenchl']
2567,89634692,['Thompson']
2568,89634692,['Readers']
2569,89634692,['Cowell']
2570,89634692,['Kemnble']
2571,89634692,['Keiiible']
2572,89634692,"['FitzGerald', 'anid', 'Messrs', 'Lowell']"
2573,89634692,['Tlioinpsoii']
2574,89634692,['Wriglht']
2575,89634692,['Brownings']
2576,89634692,['Fame']
2577,124902507,"['Literature', 'Morley']"
2578,124902507,['Morley']
2579,124902507,"['Henry', 'Morley']"
2580,124902507,['Skeat']
2581,89678779,['Yeats']
2582,124899209,['Walsh']
2583,89688826,"['Bertrand', 'Russell']"
2584,89688826,"['L', 'Russell']"
2585,89688826,['Russell']
2586,124908327,['Tames']
2587,124908327,['James']
2588,124908327,"['Samuel', 'Baker']"
2589,124908327,"['F', 'L', 'James']"
2590,90556551,['Trowbridge']
2591,90556551,"['Howells', 'Modern', 'Instance']"
2592,89666586,"['Max', 'Nordau']"
2593,89666586,['Kohn']
2594,89666586,"['Mary', 'J', 'Safford']"
2595,89666586,['Kiohn']
2596,90156369,"['F', 'Marion', 'Crawford']"
2597,90156369,"['Augustin', 'Ambrose']"
2598,90156369,['Goddard']
2599,90156369,['Ambrose']
2600,90146355,"['Jared', 'Sparks']"
2601,90146355,['Adams']
2602,90146355,['Sparks']
2603,90146355,"['B', 'Adams']"
2604,90146355,['Mahon']
2605,90146355,"['W', 'C', 'Ford']"
2606,90146355,"['Abiel', 'Abbot']"
2607,90146355,['Channing']
2608,90146355,['Thayer']
2609,90146355,"['Unitarian', 'min', 'istry', 'Sparks']"
2610,90146355,"['Profes', 'sor', 'Adams']"
2611,90146355,"['Baltimore', 'Sparks']"
2612,89644181,"['Lauder', 'Brunton']"
2613,89644181,"['James', 'Paget']"
2614,89644181,['Hutch']
2615,89673157,['Ernest']
2616,89673157,['Savage']
2617,89673157,['Hilprecht']
2618,89673157,"['John', 'Henry', 'Haynes']"
2619,89673157,['Haynes']
2620,89673157,['Carnegie']
2621,124740753,"['Edmund', 'Clarence', 'Stedman']"
2622,124740753,"['Laura', 'Stedman']"
2623,124740753,['George']
2624,124740753,['Stedman']
2625,124740753,"['William', 'B', 'Kinney']"
2626,124740753,['Kinney']
2627,124740753,"['Lowell', 'wrote', 'Stedman']"
2628,124740753,"['Mliss', 'Stedman']"
2629,89675402,"['Richard', 'Mansfield']"
2630,89675402,"['Paul', 'Wilstach']"
2631,89675402,['Mansfield']
2632,89675402,"['Erminia', 'Rudersdorff']"
2633,89675402,['Zenker']
2634,89675402,"['Cork', 'Mansfield']"
2635,89675402,"['Speech', 'Day', 'witnessed', 'young', 'Mansfield']"
2636,89675402,['Rudersdorffs']
2637,89675402,['Jordan']
2638,89675402,['Wilstach']
2639,89675402,"['Julia', 'Ward', 'Howe']"
2640,89675402,['Howe']
2641,89675402,"['Rudersdoff', 'gave', 'onl', 'Riehie']"
2642,89675402,"['Madanme', 'Rudersdorff']"
2643,89675402,"['Vincent', 'Crummels']"
2644,89675402,['Crummels']
2645,89675402,"['Madalame', 'Rudersdorff']"
2646,89675402,['Rudersdorff']
2647,89675402,"['Joseph', 'Porter', 'KCB']"
2648,89675402,"['Eben', 'Jordan']"
2649,89675402,['Chevrial']
2650,89675402,['Karl']
2651,89675402,['Jekyll']
2652,89675402,"['Hyde', 'Richard', 'III', 'Beau', 'Brusimel']"
2653,89675402,['WTilstach']
2654,89675402,"['Beatrice', 'Cameron']"
2655,89675402,"['George', 'Gibbs', 'Mansfield']"
2656,89673945,['Bellaston']
2657,89673945,['Jekyl']
2658,89681320,"['Woodrow', 'Wilson']"
2659,89681320,['Wilson']
2660,89681320,"['Wilson', 'characterizes', 'Congress']"
2661,89681320,['Congress']
2662,90451453,['Hole']
2663,124898571,"['Grace', 'King']"
2664,90614836,"['Frederick', 'Maurice', 'Boston', 'Houxbton', 'Alifflin', 'Co', 'oo', 'IR', 'FREDERICK', 'MAURICE']"
2665,89688108,"['Vio', 'let', 'Pearn']"
2666,89688108,"['Violet', 'Pearn']"
2667,89688108,['Pearn']
2668,89688108,['Blackwvood']
2669,90133147,['Rich']
2670,90133147,"['Sheboah', 'Rich']"
2671,90133147,"['Mur', 'Rich']"
2672,90133147,['Shaler']
2673,90133147,"['Hiram', 'Rich']"
2674,90503761,"['Bernard', 'Shaw']"
2675,90503761,['Shaw']
2676,90503761,"['Chesterton', 'Perhaps']"
2677,89679279,"['Edith', 'Wharton']"
2678,89679279,['Wharton']
2679,89679279,['Atherton']
2680,89679279,['Jewett']
2681,89679279,['Wilkins']
2682,124738804,"['Leroy', 'Scott']"
2683,124738804,['Scott']
2684,124738804,"['MIr', 'Scott']"
2685,90300908,['Stoddard']
2686,90300908,['Tennyson']
2687,90588937,['Davis']
2688,90547373,"['Graham', 'Wallas']"
2689,90547373,['Wallas']
2690,89673497,['Alackenzie']
2691,89673497,['Mackenzie']
2692,124756351,['Wharton']
2693,124756351,"['Bindloss', 'Anyway']"
2694,89676819,"['Charles', 'W', 'Eliot']"
2695,89676819,['Eliot']
2696,90559186,"['Edward', 'Payson', 'Terhune']"
2697,90559186,['Terhune']
2698,90559186,['Ridpath']
2699,89676561,"['Charles', 'H', 'Haskins']"
2700,89676561,['Haskins']
2701,89676561,['Haskinis']
2702,124740603,"['Israel', 'Zangwill']"
2703,124740603,['Zang']
2704,124740603,['Zangwill']
2705,124740603,['Hal']
2706,89672338,"['Harry', 'Thurston', 'Peck']"
2707,89671017,['Sulloff']
2708,89671017,['Sulkloff']
2709,90411706,"['Friedricb', 'Deliltzcb', 'tho', 'Prolegomeon']"
2710,90540648,['Beaconsfield']
2711,90540648,"['E', 'Kebbel']"
2712,90540648,['Kebbel']
2713,90604795,"['Luigi', 'Amedeo']"
2714,90562826,['Beard']
2715,90562826,['Wilson']
2716,90562826,['Charles']
2717,89667070,"['J', 'Wood', 'Brown']"
2718,89701538,"['William', 'Stearns', 'Davis']"
2719,89701538,['Davis']
2720,124743174,['Mallock']
2721,124743174,['Langtry']
2722,124743174,['Cardigan']
2723,124743174,['Downs']
2724,124743174,"['Bulwer', 'Lytton']"
2725,124743174,['Lytton']
2726,124743174,"['Bul', 'wer', 'Lytton']"
2727,124743174,['Stam']
2728,124743174,['Stamford']
2729,124743174,['Stamord']
2730,124743174,['Moles']
2731,124743174,['Bathe']
2732,124743174,"['Cornwaliis', 'West']"
2733,90575051,"['Otis', 'Cary']"
2734,90575051,['Cary']
2735,90575051,"['De', 'Forest']"
2736,90575051,['Gale']
2737,90575051,"['J', 'H', 'De', 'Forest']"
2738,90549015,"['Margaret', 'Floy', 'Washburn']"
2739,90549015,['Washburn']
2740,90532864,"['William', 'Sydney', 'Porter']"
2741,90532864,"['Sydney', 'Porter']"
2742,90532864,['Porter']
2743,90604209,['Lobingier']
2744,90604209,"['Charles', 'Lobingier']"
2745,90589305,['James']
2746,90599245,['Neilsmmn']
2747,90566297,"['Rubert', 'W', 'Boyce']"
2748,90566297,"['Rubert', 'Boyce']"
2749,90566297,"['Theobold', 'Smith']"
2750,90566297,['Smith']
2751,90566297,['Boyce']
2752,89679314,"['Ludwig', 'Lewisohn']"
2753,89679314,"['Archibald', 'Hender']"
2754,89679314,['Lewisolm']
2755,89679314,['Lewisoln']
2756,89679314,['Lewisolin']
2757,89679314,['Lewisohn']
2758,89679314,"['Lewisohn', 'displays', 'Especial']"
2759,89679314,['Hen']
2760,89679314,['Dickinson']
2761,89681588,"['Woods', 'Hutchinson']"
2762,89681588,['Hutchinson']
2763,90589273,"['Justin', 'Huntly', 'McCarthy']"
2764,90589273,['McCarthy']
2765,90533982,"['SHAW', 'DISCOVERS', 'CHRISTIANITY', 'Bernard', 'Shaw']"
2766,90533982,['Shaw']
2767,90533982,"['George', 'Bernard', 'Shaw']"
2768,89670870,['Taylor']
2769,89670870,"['Henry', 'Osborn', 'Taylor']"
2770,89691754,"['Ednia', 'St', 'Vincent', 'Millay']"
2771,89691754,"['Edna', 'St', 'Vincent', 'Millay']"
2772,89691754,"['Padraic', 'Colum']"
2773,89691754,['Millay']
2774,90609027,"['May', 'Sinclair']"
2775,90609027,['Clephane']
2776,89679136,"['Ii', 'tributes', 'Addingtoni', 'Bruce']"
2777,89679136,"['Mir', 'Bruce']"
2778,89677824,"['Albert', 'Mordell']"
2779,89677824,"['Johnson', 'edited', 'Shakespeare']"
2780,89677824,['Shakespeare']
2781,89677824,['Mordell']
2782,89677824,"['AIr', 'Mordell']"
2783,89670790,"['James', 'Bryce']"
2784,89670790,['Godkin']
2785,89670790,['Ogden']
2786,89670790,['Bryce']
2787,89670790,['America']
2788,89670790,"['Reforma', 'tion', 'James', 'Godkin']"
2789,89670790,"['Edwin', 'Godkin']"
2790,89670790,"['Rollo', 'Ogden']"
2791,89670790,['Godlin']
2792,89670790,"['Godlin', 'reached', 'America']"
2793,89670790,['Marcy']
2794,89670790,['Palmerston']
2795,89670790,['Godlkin']
2796,89670790,"['Henry', 'Adams']"
2797,89670790,['God']
2798,89670790,['Norton']
2799,90665428,['Jim']
2800,90665428,['Slack']
2801,90665428,"['Henry', 'James']"
2802,89679385,"['Laura', 'de', 'Gozdawa', 'Turczynowicz']"
2803,89679385,['Blackwell']
2804,89679385,['Turczynowicz']
2805,90591709,['Aimes']
2806,90591709,['Airnes']
2807,90609561,"['Chaunepy', 'Brewster', 'Tinker']"
2808,90609561,['Tinker']
2809,90609561,"['R', 'B', 'Adams']"
2810,90620092,"['John', 'La', 'Farge']"
2811,90620092,['Scammon']
2812,90620092,"['John', 'Young', 'Scammon']"
2813,90620092,"['La', 'Farge']"
2814,89691242,['Hadley']
2815,124741526,['Roger']
2816,124741526,['Bostelnann']
2817,124741526,['Toby']
2818,124741526,"['Ben', 'Jonson']"
2819,124741526,['Jonson']
2820,124741526,"['Andrew', 'Aguccheek', 'Ben', 'Jonson']"
2821,124741526,"['Toby', 'Belch']"
2822,124741526,['Bostelmaun']
2823,124741526,"['P', 'treats', 'unfairly', 'IHis']"
2824,124741526,"['Sydney', 'Lee']"
2825,124741526,['Lee']
2826,124741526,"['Mir', 'Lee']"
2827,90275826,['Mattbews']
2828,89679072,"['Van', 'ATyck', 'Brooks']"
2829,89679072,['Brooks']
2830,89679072,['Coninigton']
2831,89679072,"['Ir', 'Brooks']"
2832,124756330,['Roberts']
2833,124756330,['Kipling']
2834,124756330,['Thompson']
2835,124756897,"['Elizabeth', 'Godfrey']"
2836,124756897,['Harpers']
2837,124756897,['Godfrey']
2838,124756897,"['Roger', 'Redway']"
2839,124756897,['Hervey']
2840,124756897,['Gil']
2841,124756897,"['Temple', 'Smith']"
2842,89690092,"['Lorinda', 'Munson', 'Bryant']"
2843,89690092,['Bryant']
2844,89690092,"['Joshua', 'Reynolds', 'Damn', 'paint', 'Aside']"
2845,124747056,['Cleveland']
2846,124752078,['XV']
2847,89667009,"['H', 'J', 'Mozans']"
2848,89667009,['Roosevelt']
2849,89667009,['Mozans']
2850,89667009,['Mozanis']
2851,89667009,['Roose']
2852,89686889,"['Bertrand', 'Russell']"
2853,89686889,['Russell']
2854,89678247,"['Bernard', 'Berenson']"
2855,89678247,['Berenson']
2856,89678247,['Walters']
2857,89678247,['Platt']
2858,89678247,['Morgan']
2859,89678247,['Lehman']
2860,89678247,['Gardner']
2861,89678247,"['Augustus', 'Healy']"
2862,89678247,['Frick']
2863,89678247,['Johnson']
2864,89678247,"['Davis', 'Johnson']"
2865,89678247,['Salomon']
2866,89678247,['Willys']
2867,89678247,['Beren']
2868,89678247,['Blumenthal']
2869,89689564,"['W', 'F', 'Willoughby']"
2870,89689564,['Willoughby']
2871,89682855,"['G', 'F', 'Monkshood']"
2872,89682855,['Monkshood']
2873,89685837,"['Wonder', 'land', 'William', 'J', 'Long']"
2874,89685837,['Carroll']
2875,89685837,['Long']
2876,89685837,"['Long', 'accompanies', 'Lewis', 'Carroll']"
2877,89685837,"['Criticizing', 'Carroll']"
2878,124737758,"['Leopold', 'Auer']"
2879,124737758,['Auer']
2880,124746766,['Hewlett']
2881,124746766,"['Enter', 'John', 'Senhouse']"
2882,124746766,"['Mary', 'Middleham', 'Unquestionably']"
2883,124746766,['Senhouse']
2884,124746766,"['Maurice', 'Hewlett']"
2885,124746766,['Shrapnel']
2886,89676468,"['Mfr', 'L', 'F', 'Salzmann']"
2887,89676468,['Salzmann']
2888,89683002,['Aiken']
2889,89683002,"['Benjamin', 'De', 'Casseres']"
2890,89683002,"['De', 'Casseres']"
2891,90609764,"['Jeffery', 'Farnol']"
2892,90609764,"['Peter', 'Vibart']"
2893,90609764,['Farnol']
2894,124748282,['Franck']
2895,124748282,"['Harry', 'Franck']"
2896,90529502,['Nietzsche']
2897,90529502,['Figgis']
2898,90529502,"['Figgis', 'Bross', 'Lectures']"
2899,90529502,"['Figgis', 'recognizes', 'Nietzsche']"
2900,90529502,"['John', 'Nevitle', 'Figgis']"
2901,90559844,"['Paul', 'Carus']"
2902,90559844,['Carus']
2903,89678487,"['Frank', 'H', 'Severance']"
2904,89678487,['Severance']
2905,89678487,"['Wil', 'liam', 'Johnson']"
2906,89677618,"['G', 'W', 'E', 'Russell']"
2907,89677618,"['G', 'W', 'E', 'Russell', 'Scribner']"
2908,89677618,['Russell']
2909,124747485,"['John', 'Galsworthy']"
2910,124747485,['Galsworthy']
2911,89685088,"['Georg', 'Brandes']"
2912,89685088,['Brandes']
2913,89688150,"['Parke', 'Rexford', 'Kolbe']"
2914,89688150,['Kolbe']
2915,124745601,"['Compton', 'Mackenzie']"
2916,124745601,['Mackenzie']
2917,124745601,"['Clement', 'K', 'Shorter']"
2918,124745601,['Conde']
2919,124745601,['Corydon']
2920,124745601,"['W', 'J', 'Locke']"
2921,124745601,"['Charles', 'Cunningham']"
2922,124745601,['Gainsborough']
2923,124744764,"['Ozarks', 'John', 'G', 'Neihardt']"
2924,124744764,['Neihardt']
2925,124744764,"['John', 'Neihardt']"
2926,124744764,['Wilson']
2927,124744764,"['John', 'G', 'Neihardt']"
2928,124742856,['Moses']
2929,124742856,['Quex']
2930,124742856,"['Montrose', 'J', 'Moses']"
2931,90549571,['Hergesheimer']
2932,90147794,['James']
2933,90540888,['Selfridge']
2934,90540888,"['H', 'Gordon', 'Selfridge']"
2935,89693369,"['Norman', 'Douglas']"
2936,89693369,['Douglas']
2937,89677584,"['Lucy', 'Lilian', 'Notestein']"
2938,89677584,"['Waldo', 'Hilary', 'Dunn']"
2939,89677584,"['Margaret', 'Ashmun']"
2940,89677584,"['Jack', 'London', 'Mfr', 'William', 'Allen', 'White']"
2941,89677584,['Ashinun']
2942,89683529,"['William', 'Smith']"
2943,89680932,"['Charles', 'Wharton', 'Stork']"
2944,89680932,['Stork']
2945,89685693,"['George', 'Younghusband', 'Dutton']"
2946,89685693,['Roberts']
2947,89680986,['Bovary']
2948,89680986,"['Emma', 'Bovary']"
2949,89684399,"['Florence', 'MacLeod', 'Harper']"
2950,89684399,['Harper']
2951,89684399,['Pankhurst']
